(Iter. 0 | Time: 0.585) BestSol = Solution: cost=[4511.0], size=[119]
(Iter. 1 | Time: 1.265) BestSol = Solution: cost=[4523.0], size=[119]
(Iter. 2 | Time: 1.808) BestSol = Solution: cost=[4536.0], size=[119]
(Iter. 3 | Time: 2.414) BestSol = Solution: cost=[4543.0], size=[119]
(Iter. 4 | Time: 3.018) BestSol = Solution: cost=[4549.0], size=[120]
(Iter. 5 | Time: 3.567) BestSol = Solution: cost=[4554.0], size=[121]
(Iter. 6 | Time: 4.08) BestSol = Solution: cost=[4567.0], size=[122]
(Iter. 7 | Time: 4.602) BestSol = Solution: cost=[4584.0], size=[123]
(Iter. 8 | Time: 4.982) BestSol = Solution: cost=[4594.0], size=[123]
(Iter. 9 | Time: 5.35) BestSol = Solution: cost=[4603.0], size=[124]
(Iter. 10 | Time: 5.721) BestSol = Solution: cost=[4617.0], size=[124]
(Iter. 11 | Time: 6.097) BestSol = Solution: cost=[4627.0], size=[124]
(Iter. 12 | Time: 6.474) BestSol = Solution: cost=[4635.0], size=[124]
(Iter. 13 | Time: 6.86) BestSol = Solution: cost=[4650.0], size=[125]
(Iter. 15 | Time: 7.818) BestSol = Solution: cost=[4652.0], size=[124]
(Iter. 16 | Time: 8.341) BestSol = Solution: cost=[4662.0], size=[124]
(Iter. 23 | Time: 11.142) BestSol = Solution: cost=[4667.0], size=[120]
(Iter. 24 | Time: 11.514) BestSol = Solution: cost=[4673.0], size=[120]
(Iter. 25 | Time: 11.879) BestSol = Solution: cost=[4675.0], size=[120]
(Iter. 26 | Time: 12.251) BestSol = Solution: cost=[4707.0], size=[120]
(Iter. 27 | Time: 12.617) BestSol = Solution: cost=[4724.0], size=[120]
(Iter. 28 | Time: 12.987) BestSol = Solution: cost=[4729.0], size=[120]
(Iter. 29 | Time: 13.354) BestSol = Solution: cost=[4736.0], size=[120]
(Iter. 30 | Time: 13.736) BestSol = Solution: cost=[4751.0], size=[120]
(Iter. 31 | Time: 14.13) BestSol = Solution: cost=[4764.0], size=[120]
(Iter. 32 | Time: 14.502) BestSol = Solution: cost=[4782.0], size=[120]
Best solution = Solution: cost=[4782.0], size=[120]
Time = 535.741 seg
