(Iter. 0 | Time: 0.393) BestSol = Solution: cost=[4658.0], size=[137]
(Iter. 1 | Time: 0.843) BestSol = Solution: cost=[4694.0], size=[136]
(Iter. 2 | Time: 1.081) BestSol = Solution: cost=[4725.0], size=[135]
(Iter. 3 | Time: 1.252) BestSol = Solution: cost=[4749.0], size=[135]
(Iter. 4 | Time: 1.469) BestSol = Solution: cost=[4760.0], size=[134]
(Iter. 5 | Time: 1.668) BestSol = Solution: cost=[4771.0], size=[133]
(Iter. 6 | Time: 1.836) BestSol = Solution: cost=[4777.0], size=[132]
(Iter. 7 | Time: 2.071) BestSol = Solution: cost=[4786.0], size=[131]
(Iter. 8 | Time: 2.286) BestSol = Solution: cost=[4801.0], size=[131]
(Iter. 9 | Time: 2.462) BestSol = Solution: cost=[4811.0], size=[131]
(Iter. 10 | Time: 2.631) BestSol = Solution: cost=[4827.0], size=[131]
(Iter. 11 | Time: 2.799) BestSol = Solution: cost=[4839.0], size=[131]
(Iter. 12 | Time: 3.025) BestSol = Solution: cost=[4858.0], size=[131]
(Iter. 13 | Time: 3.273) BestSol = Solution: cost=[4868.0], size=[131]
(Iter. 14 | Time: 3.513) BestSol = Solution: cost=[4880.0], size=[131]
(Iter. 15 | Time: 3.75) BestSol = Solution: cost=[4885.0], size=[132]
(Iter. 18 | Time: 4.463) BestSol = Solution: cost=[4891.0], size=[130]
(Iter. 19 | Time: 4.699) BestSol = Solution: cost=[4899.0], size=[130]
(Iter. 20 | Time: 4.937) BestSol = Solution: cost=[4909.0], size=[130]
(Iter. 21 | Time: 5.196) BestSol = Solution: cost=[4912.0], size=[129]
(Iter. 22 | Time: 5.481) BestSol = Solution: cost=[4924.0], size=[129]
(Iter. 23 | Time: 5.717) BestSol = Solution: cost=[4930.0], size=[128]
(Iter. 24 | Time: 5.954) BestSol = Solution: cost=[4935.0], size=[128]
(Iter. 25 | Time: 6.19) BestSol = Solution: cost=[4951.0], size=[128]
(Iter. 26 | Time: 6.443) BestSol = Solution: cost=[4967.0], size=[128]
(Iter. 27 | Time: 6.685) BestSol = Solution: cost=[4986.0], size=[128]
(Iter. 28 | Time: 6.88) BestSol = Solution: cost=[4987.0], size=[127]
(Iter. 31 | Time: 7.426) BestSol = Solution: cost=[4990.0], size=[126]
(Iter. 32 | Time: 7.589) BestSol = Solution: cost=[5014.0], size=[126]
(Iter. 33 | Time: 7.756) BestSol = Solution: cost=[5049.0], size=[126]
(Iter. 34 | Time: 7.919) BestSol = Solution: cost=[5063.0], size=[125]
(Iter. 35 | Time: 8.076) BestSol = Solution: cost=[5070.0], size=[124]
(Iter. 36 | Time: 8.23) BestSol = Solution: cost=[5085.0], size=[123]
(Iter. 37 | Time: 8.434) BestSol = Solution: cost=[5089.0], size=[122]
(Iter. 40 | Time: 8.927) BestSol = Solution: cost=[5090.0], size=[122]
(Iter. 41 | Time: 9.089) BestSol = Solution: cost=[5108.0], size=[122]
(Iter. 80 | Time: 15.978) BestSol = Solution: cost=[5119.0], size=[123]
(Iter. 81 | Time: 16.166) BestSol = Solution: cost=[5121.0], size=[123]
(Iter. 82 | Time: 16.356) BestSol = Solution: cost=[5129.0], size=[123]
Best solution = Solution: cost=[5129.0], size=[123]
Time = 194.212 seg
