(Iter. 0 | Time: 0.246) BestSol = Solution: cost=[1877.0], size=[63]
(Iter. 1 | Time: 0.436) BestSol = Solution: cost=[1892.0], size=[62]
(Iter. 2 | Time: 0.469) BestSol = Solution: cost=[1904.0], size=[62]
(Iter. 3 | Time: 0.514) BestSol = Solution: cost=[1920.0], size=[62]
(Iter. 4 | Time: 0.558) BestSol = Solution: cost=[1932.0], size=[62]
(Iter. 5 | Time: 0.602) BestSol = Solution: cost=[1943.0], size=[61]
(Iter. 7 | Time: 0.688) BestSol = Solution: cost=[1945.0], size=[63]
(Iter. 8 | Time: 0.733) BestSol = Solution: cost=[1953.0], size=[63]
(Iter. 9 | Time: 0.777) BestSol = Solution: cost=[1970.0], size=[63]
(Iter. 10 | Time: 0.819) BestSol = Solution: cost=[1985.0], size=[64]
(Iter. 11 | Time: 0.862) BestSol = Solution: cost=[1992.0], size=[65]
(Iter. 12 | Time: 0.904) BestSol = Solution: cost=[2006.0], size=[65]
(Iter. 13 | Time: 0.946) BestSol = Solution: cost=[2008.0], size=[66]
Best solution = Solution: cost=[2008.0], size=[66]
Time = 23.934 seg
