(Iter. 0 | Time: 5.763) BestSol = Solution: cost=[14337.0], size=[248]
(Iter. 1 | Time: 12.65) BestSol = Solution: cost=[14410.0], size=[248]
(Iter. 2 | Time: 20.31) BestSol = Solution: cost=[14472.0], size=[248]
(Iter. 3 | Time: 27.255) BestSol = Solution: cost=[14514.0], size=[248]
(Iter. 4 | Time: 32.923) BestSol = Solution: cost=[14534.0], size=[248]
(Iter. 5 | Time: 38.524) BestSol = Solution: cost=[14567.0], size=[248]
(Iter. 6 | Time: 44.251) BestSol = Solution: cost=[14585.0], size=[248]
(Iter. 7 | Time: 50.137) BestSol = Solution: cost=[14611.0], size=[248]
(Iter. 8 | Time: 55.862) BestSol = Solution: cost=[14623.0], size=[247]
(Iter. 9 | Time: 61.802) BestSol = Solution: cost=[14637.0], size=[247]
(Iter. 10 | Time: 67.449) BestSol = Solution: cost=[14644.0], size=[247]
(Iter. 11 | Time: 73.065) BestSol = Solution: cost=[14650.0], size=[248]
(Iter. 12 | Time: 78.706) BestSol = Solution: cost=[14661.0], size=[248]
(Iter. 13 | Time: 84.318) BestSol = Solution: cost=[14679.0], size=[248]
(Iter. 14 | Time: 89.928) BestSol = Solution: cost=[14683.0], size=[248]
(Iter. 15 | Time: 95.718) BestSol = Solution: cost=[14692.0], size=[248]
(Iter. 16 | Time: 101.328) BestSol = Solution: cost=[14703.0], size=[248]
(Iter. 17 | Time: 107.158) BestSol = Solution: cost=[14713.0], size=[247]
(Iter. 18 | Time: 112.814) BestSol = Solution: cost=[14720.0], size=[247]
(Iter. 19 | Time: 118.598) BestSol = Solution: cost=[14726.0], size=[246]
(Iter. 20 | Time: 124.29) BestSol = Solution: cost=[14739.0], size=[245]
(Iter. 21 | Time: 130.013) BestSol = Solution: cost=[14743.0], size=[244]
(Iter. 22 | Time: 135.605) BestSol = Solution: cost=[14752.0], size=[243]
(Iter. 23 | Time: 141.199) BestSol = Solution: cost=[14753.0], size=[242]
(Iter. 24 | Time: 146.952) BestSol = Solution: cost=[14765.0], size=[242]
(Iter. 25 | Time: 152.561) BestSol = Solution: cost=[14780.0], size=[242]
(Iter. 26 | Time: 158.132) BestSol = Solution: cost=[14790.0], size=[242]
(Iter. 27 | Time: 163.745) BestSol = Solution: cost=[14793.0], size=[243]
(Iter. 28 | Time: 169.507) BestSol = Solution: cost=[14800.0], size=[243]
(Iter. 29 | Time: 175.102) BestSol = Solution: cost=[14811.0], size=[243]
(Iter. 30 | Time: 180.819) BestSol = Solution: cost=[14827.0], size=[242]
(Iter. 32 | Time: 192.209) BestSol = Solution: cost=[14833.0], size=[242]
(Iter. 34 | Time: 203.354) BestSol = Solution: cost=[14835.0], size=[240]
(Iter. 64 | Time: 440.825) BestSol = Solution: cost=[14853.0], size=[244]
(Iter. 65 | Time: 451.41) BestSol = Solution: cost=[14866.0], size=[244]
(Iter. 66 | Time: 462.409) BestSol = Solution: cost=[14869.0], size=[243]
(Iter. 69 | Time: 495.322) BestSol = Solution: cost=[14872.0], size=[244]
(Iter. 70 | Time: 506.186) BestSol = Solution: cost=[14885.0], size=[244]
(Iter. 72 | Time: 526.993) BestSol = Solution: cost=[14893.0], size=[246]
(Iter. 73 | Time: 538.769) BestSol = Solution: cost=[14904.0], size=[246]
(Iter. 74 | Time: 550.314) BestSol = Solution: cost=[14922.0], size=[246]
>>> Tempo limite atingido (1800s)
Best solution = Solution: cost=[14922.0], size=[246]
Time = 1808.745 seg
