(Gen. 0) BestSol = Solution: cost=[206.0], size=[23]
(Gen. 1 | Time: 0.204) BestSol = Solution: cost=[225.0], size=[24]
(Gen. 2 | Time: 0.448) BestSol = Solution: cost=[297.0], size=[27]
(Gen. 4 | Time: 0.611) BestSol = Solution: cost=[346.0], size=[32]
(Gen. 5 | Time: 0.707) BestSol = Solution: cost=[366.0], size=[29]
(Gen. 6 | Time: 0.807) BestSol = Solution: cost=[392.0], size=[27]
(Gen. 7 | Time: 0.898) BestSol = Solution: cost=[434.0], size=[28]
(Gen. 11 | Time: 1.137) BestSol = Solution: cost=[491.0], size=[29]
(Gen. 13 | Time: 1.368) BestSol = Solution: cost=[495.0], size=[28]
(Gen. 15 | Time: 1.473) BestSol = Solution: cost=[520.0], size=[28]
(Gen. 17 | Time: 1.614) BestSol = Solution: cost=[523.0], size=[29]
(Gen. 18 | Time: 1.66) BestSol = Solution: cost=[532.0], size=[28]
(Gen. 23 | Time: 1.904) BestSol = Solution: cost=[551.0], size=[29]
(Gen. 27 | Time: 2.188) BestSol = Solution: cost=[555.0], size=[31]
(Gen. 35 | Time: 2.886) BestSol = Solution: cost=[570.0], size=[30]
(Gen. 38 | Time: 3.124) BestSol = Solution: cost=[582.0], size=[28]
(Gen. 41 | Time: 3.224) BestSol = Solution: cost=[595.0], size=[29]
(Gen. 55 | Time: 4.4) BestSol = Solution: cost=[604.0], size=[28]
maxVal = Solution: cost=[604.0], size=[28]
Time = 1800.236 seg
