(Gen. 0) BestSol = Solution: cost=[290.0], size=[50]
(Gen. 1 | Time: 0.366) BestSol = Solution: cost=[386.0], size=[46]
(Gen. 3 | Time: 1.134) BestSol = Solution: cost=[411.0], size=[48]
(Gen. 5 | Time: 1.828) BestSol = Solution: cost=[517.0], size=[49]
(Gen. 7 | Time: 2.443) BestSol = Solution: cost=[630.0], size=[48]
(Gen. 9 | Time: 3.217) BestSol = Solution: cost=[683.0], size=[48]
(Gen. 11 | Time: 3.729) BestSol = Solution: cost=[698.0], size=[47]
(Gen. 13 | Time: 4.548) BestSol = Solution: cost=[700.0], size=[41]
(Gen. 14 | Time: 4.911) BestSol = Solution: cost=[767.0], size=[50]
(Gen. 16 | Time: 5.153) BestSol = Solution: cost=[798.0], size=[54]
(Gen. 17 | Time: 5.354) BestSol = Solution: cost=[854.0], size=[49]
(Gen. 18 | Time: 5.542) BestSol = Solution: cost=[900.0], size=[52]
(Gen. 20 | Time: 5.841) BestSol = Solution: cost=[1029.0], size=[51]
(Gen. 21 | Time: 6.02) BestSol = Solution: cost=[1046.0], size=[52]
(Gen. 22 | Time: 6.155) BestSol = Solution: cost=[1058.0], size=[53]
(Gen. 23 | Time: 6.274) BestSol = Solution: cost=[1157.0], size=[51]
(Gen. 27 | Time: 6.924) BestSol = Solution: cost=[1161.0], size=[50]
(Gen. 28 | Time: 7.059) BestSol = Solution: cost=[1238.0], size=[53]
(Gen. 31 | Time: 7.619) BestSol = Solution: cost=[1271.0], size=[53]
(Gen. 32 | Time: 7.821) BestSol = Solution: cost=[1311.0], size=[55]
(Gen. 33 | Time: 8.014) BestSol = Solution: cost=[1318.0], size=[53]
(Gen. 36 | Time: 8.881) BestSol = Solution: cost=[1341.0], size=[53]
(Gen. 39 | Time: 9.484) BestSol = Solution: cost=[1377.0], size=[52]
(Gen. 42 | Time: 10.054) BestSol = Solution: cost=[1393.0], size=[53]
(Gen. 43 | Time: 10.158) BestSol = Solution: cost=[1427.0], size=[56]
(Gen. 47 | Time: 10.817) BestSol = Solution: cost=[1458.0], size=[55]
(Gen. 49 | Time: 11.1) BestSol = Solution: cost=[1464.0], size=[52]
(Gen. 51 | Time: 11.437) BestSol = Solution: cost=[1475.0], size=[55]
(Gen. 57 | Time: 12.266) BestSol = Solution: cost=[1480.0], size=[55]
(Gen. 60 | Time: 12.691) BestSol = Solution: cost=[1491.0], size=[56]
(Gen. 63 | Time: 13.148) BestSol = Solution: cost=[1493.0], size=[55]
(Gen. 65 | Time: 13.574) BestSol = Solution: cost=[1497.0], size=[56]
(Gen. 79 | Time: 16.015) BestSol = Solution: cost=[1499.0], size=[57]
(Gen. 83 | Time: 16.766) BestSol = Solution: cost=[1502.0], size=[56]
(Gen. 93 | Time: 18.08) BestSol = Solution: cost=[1510.0], size=[55]
(Gen. 119 | Time: 22.061) BestSol = Solution: cost=[1512.0], size=[55]
maxVal = Solution: cost=[1512.0], size=[55]
Time = 1800.527 seg
