(Gen. 0) BestSol = Solution: cost=[861.0], size=[91]
(Gen. 1 | Time: 1.47) BestSol = Solution: cost=[1013.0], size=[103]
(Gen. 2 | Time: 2.663) BestSol = Solution: cost=[1207.0], size=[114]
(Gen. 3 | Time: 3.716) BestSol = Solution: cost=[1257.0], size=[112]
(Gen. 6 | Time: 6.785) BestSol = Solution: cost=[1365.0], size=[114]
(Gen. 7 | Time: 7.904) BestSol = Solution: cost=[1398.0], size=[102]
(Gen. 8 | Time: 9.41) BestSol = Solution: cost=[1561.0], size=[107]
(Gen. 9 | Time: 10.194) BestSol = Solution: cost=[1612.0], size=[100]
(Gen. 10 | Time: 10.876) BestSol = Solution: cost=[1627.0], size=[106]
(Gen. 12 | Time: 11.725) BestSol = Solution: cost=[1868.0], size=[112]
(Gen. 13 | Time: 12.333) BestSol = Solution: cost=[2092.0], size=[114]
(Gen. 14 | Time: 12.978) BestSol = Solution: cost=[2216.0], size=[106]
(Gen. 15 | Time: 13.683) BestSol = Solution: cost=[2254.0], size=[119]
(Gen. 17 | Time: 15.249) BestSol = Solution: cost=[2415.0], size=[106]
(Gen. 20 | Time: 17.149) BestSol = Solution: cost=[2511.0], size=[117]
(Gen. 21 | Time: 17.682) BestSol = Solution: cost=[2562.0], size=[102]
(Gen. 24 | Time: 19.441) BestSol = Solution: cost=[2790.0], size=[112]
(Gen. 28 | Time: 21.757) BestSol = Solution: cost=[2802.0], size=[106]
(Gen. 29 | Time: 22.415) BestSol = Solution: cost=[2818.0], size=[115]
(Gen. 32 | Time: 24.278) BestSol = Solution: cost=[3119.0], size=[123]
(Gen. 33 | Time: 24.781) BestSol = Solution: cost=[3164.0], size=[123]
(Gen. 36 | Time: 26.675) BestSol = Solution: cost=[3218.0], size=[125]
(Gen. 37 | Time: 27.536) BestSol = Solution: cost=[3252.0], size=[113]
(Gen. 39 | Time: 29.944) BestSol = Solution: cost=[3354.0], size=[115]
(Gen. 43 | Time: 33.47) BestSol = Solution: cost=[3378.0], size=[115]
(Gen. 44 | Time: 34.136) BestSol = Solution: cost=[3448.0], size=[116]
(Gen. 52 | Time: 40.389) BestSol = Solution: cost=[3450.0], size=[115]
(Gen. 53 | Time: 41.077) BestSol = Solution: cost=[3506.0], size=[115]
(Gen. 54 | Time: 41.831) BestSol = Solution: cost=[3568.0], size=[111]
(Gen. 60 | Time: 46.391) BestSol = Solution: cost=[3615.0], size=[113]
(Gen. 64 | Time: 50.113) BestSol = Solution: cost=[3666.0], size=[111]
(Gen. 65 | Time: 50.722) BestSol = Solution: cost=[3763.0], size=[123]
(Gen. 66 | Time: 51.508) BestSol = Solution: cost=[3825.0], size=[113]
