(Gen. 0) BestSol = Solution: cost=[324.0], size=[31]
(Gen. 2 | Time: 0.333) BestSol = Solution: cost=[334.0], size=[25]
(Gen. 3 | Time: 0.477) BestSol = Solution: cost=[353.0], size=[34]
(Gen. 5 | Time: 0.664) BestSol = Solution: cost=[375.0], size=[26]
(Gen. 6 | Time: 0.757) BestSol = Solution: cost=[428.0], size=[31]
(Gen. 8 | Time: 0.925) BestSol = Solution: cost=[507.0], size=[34]
(Gen. 10 | Time: 1.034) BestSol = Solution: cost=[534.0], size=[33]
(Gen. 11 | Time: 1.113) BestSol = Solution: cost=[554.0], size=[34]
(Gen. 12 | Time: 1.199) BestSol = Solution: cost=[566.0], size=[28]
(Gen. 13 | Time: 1.241) BestSol = Solution: cost=[569.0], size=[26]
(Gen. 14 | Time: 1.286) BestSol = Solution: cost=[577.0], size=[34]
(Gen. 16 | Time: 1.424) BestSol = Solution: cost=[616.0], size=[31]
(Gen. 18 | Time: 1.581) BestSol = Solution: cost=[621.0], size=[32]
(Gen. 19 | Time: 1.661) BestSol = Solution: cost=[637.0], size=[33]
(Gen. 22 | Time: 1.843) BestSol = Solution: cost=[656.0], size=[33]
(Gen. 25 | Time: 1.983) BestSol = Solution: cost=[663.0], size=[34]
(Gen. 35 | Time: 2.721) BestSol = Solution: cost=[664.0], size=[33]
(Gen. 39 | Time: 3.094) BestSol = Solution: cost=[666.0], size=[34]
(Gen. 40 | Time: 3.188) BestSol = Solution: cost=[673.0], size=[33]
(Gen. 42 | Time: 3.373) BestSol = Solution: cost=[677.0], size=[32]
maxVal = Solution: cost=[677.0], size=[32]
Time = 1800.232 seg
