(Gen. 0) BestSol = Solution: cost=[171.0], size=[25]
(Gen. 1 | Time: 0.339) BestSol = Solution: cost=[249.0], size=[27]
(Gen. 3 | Time: 0.607) BestSol = Solution: cost=[283.0], size=[30]
(Gen. 4 | Time: 0.697) BestSol = Solution: cost=[301.0], size=[30]
(Gen. 6 | Time: 0.888) BestSol = Solution: cost=[318.0], size=[26]
(Gen. 7 | Time: 0.99) BestSol = Solution: cost=[327.0], size=[28]
(Gen. 8 | Time: 1.088) BestSol = Solution: cost=[331.0], size=[31]
(Gen. 9 | Time: 1.19) BestSol = Solution: cost=[377.0], size=[28]
(Gen. 12 | Time: 1.408) BestSol = Solution: cost=[383.0], size=[26]
(Gen. 13 | Time: 1.493) BestSol = Solution: cost=[389.0], size=[24]
(Gen. 14 | Time: 1.581) BestSol = Solution: cost=[407.0], size=[29]
(Gen. 15 | Time: 1.65) BestSol = Solution: cost=[429.0], size=[30]
(Gen. 16 | Time: 1.883) BestSol = Solution: cost=[431.0], size=[32]
(Gen. 19 | Time: 2.159) BestSol = Solution: cost=[438.0], size=[30]
(Gen. 20 | Time: 2.253) BestSol = Solution: cost=[452.0], size=[30]
(Gen. 21 | Time: 2.395) BestSol = Solution: cost=[453.0], size=[29]
(Gen. 23 | Time: 2.787) BestSol = Solution: cost=[466.0], size=[28]
(Gen. 24 | Time: 2.884) BestSol = Solution: cost=[469.0], size=[27]
(Gen. 26 | Time: 3.025) BestSol = Solution: cost=[480.0], size=[30]
(Gen. 27 | Time: 3.105) BestSol = Solution: cost=[485.0], size=[29]
(Gen. 30 | Time: 3.37) BestSol = Solution: cost=[488.0], size=[30]
(Gen. 32 | Time: 3.405) BestSol = Solution: cost=[490.0], size=[31]
(Gen. 33 | Time: 3.431) BestSol = Solution: cost=[502.0], size=[30]
(Gen. 39 | Time: 3.556) BestSol = Solution: cost=[503.0], size=[30]
(Gen. 40 | Time: 3.576) BestSol = Solution: cost=[514.0], size=[29]
maxVal = Solution: cost=[514.0], size=[29]
Time = 1800.251 seg
